pmid cite-count cite-percent
1616611 1 0.007249003262051468
16117680 1 0.007249003262051468
16116447 1 0.007249003262051468
16115783 1 0.007249003262051468
16115209 1 0.007249003262051468
16109416 1 0.007249003262051468
16108456 1 0.007249003262051468
16102744 1 0.007249003262051468
16134027 1 0.007249003262051468
1613552 1 0.007249003262051468
16135762 1 0.007249003262051468
16138108 1 0.007249003262051468
16165168 1 0.007249003262051468
16157876 1 0.007249003262051468
6615509 1 0.007249003262051468
6630326 1 0.007249003262051468
6633863 1 0.007249003262051468
16155192 1 0.007249003262051468
16155058 1 0.007249003262051468
16148227 1 0.007249003262051468
6639740 1 0.007249003262051468
16146439 1 0.007249003262051468
16143026 1 0.007249003262051468
16141268 1 0.007249003262051468
6696593 1 0.007249003262051468
16140711 1 0.007249003262051468
16139817 1 0.007249003262051468
7387196 1 0.007249003262051468
15958533 1 0.007249003262051468
16225825 1 0.007249003262051468
15781974 1 0.007249003262051468
15799026 1 0.007249003262051468
15796127 1 0.007249003262051468
15796126 1 0.007249003262051468
15794725 1 0.007249003262051468
15791672 1 0.007249003262051468
15791137 1 0.007249003262051468
15789306 1 0.007249003262051468
15781294 1 0.007249003262051468
15758952 1 0.007249003262051468
15780747 1 0.007249003262051468
15780595 1 0.007249003262051468
15777180 1 0.007249003262051468
7618084 1 0.007249003262051468
15772359 1 0.007249003262051468
15770125 1 0.007249003262051468
15763180 1 0.007249003262051468
15800193 1 0.007249003262051468
15801509 1 0.007249003262051468
7579128 1 0.007249003262051468
7578577 1 0.007249003262051468
7550346 1 0.007249003262051468
15824060 1 0.007249003262051468
15823027 1 0.007249003262051468
15820547 1 0.007249003262051468
15820315 1 0.007249003262051468
7566445 1 0.007249003262051468
15817221 1 0.007249003262051468
7566446 1 0.007249003262051468
15813960 1 0.007249003262051468
15813937 1 0.007249003262051468
15813671 1 0.007249003262051468
15809437 1 0.007249003262051468
7566447 1 0.007249003262051468
15808352 1 0.007249003262051468
15806582 1 0.007249003262051468
15760941 1 0.007249003262051468
15758179 1 0.007249003262051468
15831717 1 0.007249003262051468
15717018 1 0.007249003262051468
15724142 1 0.007249003262051468
15723836 1 0.007249003262051468
15721239 1 0.007249003262051468
15720404 1 0.007249003262051468
15720371 1 0.007249003262051468
15718369 1 0.007249003262051468
15717292 1 0.007249003262051468
15710042 1 0.007249003262051468
15757975 1 0.007249003262051468
15708482 1 0.007249003262051468
7633430 1 0.007249003262051468
15705693 1 0.007249003262051468
15703261 1 0.007249003262051468
15699309 1 0.007249003262051468
15699291 1 0.007249003262051468
15699043 1 0.007249003262051468
15725430 1 0.007249003262051468
15727520 1 0.007249003262051468
15728362 1 0.007249003262051468
15729733 1 0.007249003262051468
15753290 1 0.007249003262051468
15749253 1 0.007249003262051468
7619531 1 0.007249003262051468
762036 1 0.007249003262051468
7620753 1 0.007249003262051468
15749241 1 0.007249003262051468
15749240 1 0.007249003262051468
7622446 1 0.007249003262051468
1574562 1 0.007249003262051468
7623165 1 0.007249003262051468
15741748 1 0.007249003262051468
7625461 1 0.007249003262051468
15731430 1 0.007249003262051468
15731405 1 0.007249003262051468
15731329 1 0.007249003262051468
15831456 1 0.007249003262051468
15831718 1 0.007249003262051468
15958508 1 0.007249003262051468
7472426 1 0.007249003262051468
15936212 1 0.007249003262051468
7447871 1 0.007249003262051468
15935258 1 0.007249003262051468
15935060 1 0.007249003262051468
15933200 1 0.007249003262051468
15932519 1 0.007249003262051468
15931222 1 0.007249003262051468
15930063 1 0.007249003262051468
15917835 1 0.007249003262051468
15928805 1 0.007249003262051468
15927682 1 0.007249003262051468
15927345 1 0.007249003262051468
15920719 1 0.007249003262051468
15920505 1 0.007249003262051468
15920161 1 0.007249003262051468
15919713 1 0.007249003262051468
7430288 1 0.007249003262051468
15939883 1 0.007249003262051468
15940294 1 0.007249003262051468
15940305 1 0.007249003262051468
15955494 1 0.007249003262051468
7400401 1 0.007249003262051468
15954198 1 0.007249003262051468
15953540 1 0.007249003262051468
15953364 1 0.007249003262051468
15951807 1 0.007249003262051468
15950879 1 0.007249003262051468
7410481 1 0.007249003262051468
15949939 1 0.007249003262051468
15949229 1 0.007249003262051468
15949131 1 0.007249003262051468
15948147 1 0.007249003262051468
15947057 1 0.007249003262051468
15947021 1 0.007249003262051468
15946970 1 0.007249003262051468
15918153 1 0.007249003262051468
15917271 1 0.007249003262051468
15832199 1 0.007249003262051468
7532866 1 0.007249003262051468
15870208 1 0.007249003262051468
15870155 1 0.007249003262051468
7530904 1 0.007249003262051468
15865889 1 0.007249003262051468
15863612 1 0.007249003262051468
15862208 1 0.007249003262051468
7531563 1 0.007249003262051468
15857436 1 0.007249003262051468
15914667 1 0.007249003262051468
15851056 1 0.007249003262051468
7540676 1 0.007249003262051468
7544493 1 0.007249003262051468
15843104 1 0.007249003262051468
15841480 1 0.007249003262051468
7544856 1 0.007249003262051468
15837557 1 0.007249003262051468
7527844 1 0.007249003262051468
15877280 1 0.007249003262051468
15879453 1 0.007249003262051468
15880108 1 0.007249003262051468
15913798 1 0.007249003262051468
15908953 1 0.007249003262051468
15908950 1 0.007249003262051468
15907311 1 0.007249003262051468
7493027 1 0.007249003262051468
15905282 1 0.007249003262051468
7501164 1 0.007249003262051468
15900211 1 0.007249003262051468
15897456 1 0.007249003262051468
7512516 1 0.007249003262051468
15894489 1 0.007249003262051468
7521541 1 0.007249003262051468
7526147 1 0.007249003262051468
7526272 1 0.007249003262051468
7526727 1 0.007249003262051468
16225824 1 0.007249003262051468
16225828 1 0.007249003262051468
15691898 1 0.007249003262051468
16611748 1 0.007249003262051468
4686009 1 0.007249003262051468
16624579 1 0.007249003262051468
16623936 1 0.007249003262051468
16619052 1 0.007249003262051468
4713863 1 0.007249003262051468
4736141 1 0.007249003262051468
16613865 1 0.007249003262051468
4739640 1 0.007249003262051468
16597718 1 0.007249003262051468
16606705 1 0.007249003262051468
16606618 1 0.007249003262051468
4746943 1 0.007249003262051468
16604191 1 0.007249003262051468
16603714 1 0.007249003262051468
16603340 1 0.007249003262051468
16601898 1 0.007249003262051468
16625198 1 0.007249003262051468
16625203 1 0.007249003262051468
16629931 1 0.007249003262051468
16630833 1 0.007249003262051468
16646032 1 0.007249003262051468
16645853 1 0.007249003262051468
1664410 1 0.007249003262051468
16644012 1 0.007249003262051468
16643592 1 0.007249003262051468
4626489 1 0.007249003262051468
16639532 1 0.007249003262051468
16639168 1 0.007249003262051468
16639106 1 0.007249003262051468
4655399 1 0.007249003262051468
16635246 1 0.007249003262051468
16632819 1 0.007249003262051468
16632674 1 0.007249003262051468
16632515 1 0.007249003262051468
4682398 1 0.007249003262051468
1660007 1 0.007249003262051468
16595560 1 0.007249003262051468
16646974 1 0.007249003262051468
16543135 1 0.007249003262051468
16551982 1 0.007249003262051468
16551741 1 0.007249003262051468
16547515 1 0.007249003262051468
16547369 1 0.007249003262051468
16547280 1 0.007249003262051468
16545965 1 0.007249003262051468
16544046 1 0.007249003262051468
16543134 1 0.007249003262051468
16584533 1 0.007249003262051468
16540580 1 0.007249003262051468
16537540 1 0.007249003262051468
4838375 1 0.007249003262051468
16531447 1 0.007249003262051468
16530430 1 0.007249003262051468
16530334 1 0.007249003262051468
16529715 1 0.007249003262051468
4836081 1 0.007249003262051468
16554123 1 0.007249003262051468
16555137 1 0.007249003262051468
16556802 1 0.007249003262051468
16582902 1 0.007249003262051468
4753679 1 0.007249003262051468
16581231 1 0.007249003262051468
16575174 1 0.007249003262051468
4762223 1 0.007249003262051468
16573575 1 0.007249003262051468
16572431 1 0.007249003262051468
16572172 1 0.007249003262051468
4766109 1 0.007249003262051468
20308563 1 0.007249003262051468
4778139 1 0.007249003262051468
4789770 1 0.007249003262051468
16568356 1 0.007249003262051468
16567375 1 0.007249003262051468
16563735 1 0.007249003262051468
16646834 1 0.007249003262051468
4625378 1 0.007249003262051468
16523242 1 0.007249003262051468
16741946 1 0.007249003262051468
4169903 1 0.007249003262051468
4203033 1 0.007249003262051468
4237002 1 0.007249003262051468
16754843 1 0.007249003262051468
16754686 1 0.007249003262051468
16751659 1 0.007249003262051468
16750402 1 0.007249003262051468
16741307 1 0.007249003262051468
16723393 1 0.007249003262051468
16738945 1 0.007249003262051468
16736247 1 0.007249003262051468
16735648 1 0.007249003262051468
16734939 1 0.007249003262051468
16733546 1 0.007249003262051468
16730432 1 0.007249003262051468
1672455 1 0.007249003262051468
16766163 1 0.007249003262051468
16766712 1 0.007249003262051468
16769131 1 0.007249003262051468
16770606 1 0.007249003262051468
16797717 1 0.007249003262051468
16797265 1 0.007249003262051468
4061772 1 0.007249003262051468
4065458 1 0.007249003262051468
16794564 1 0.007249003262051468
4068901 1 0.007249003262051468
4130661 1 0.007249003262051468
16791145 1 0.007249003262051468
16788030 1 0.007249003262051468
4136494 1 0.007249003262051468
16787236 1 0.007249003262051468
16782989 1 0.007249003262051468
16781682 1 0.007249003262051468
4164392 1 0.007249003262051468
16772286 1 0.007249003262051468
4245966 1 0.007249003262051468
16723033 1 0.007249003262051468
4624784 1 0.007249003262051468
4582491 1 0.007249003262051468
16685179 1 0.007249003262051468
16684786 1 0.007249003262051468
16682630 1 0.007249003262051468
4563784 1 0.007249003262051468
16681800 1 0.007249003262051468
16678554 1 0.007249003262051468
16675489 1 0.007249003262051468
16675395 1 0.007249003262051468
427544 1 0.007249003262051468
4624267 1 0.007249003262051468
16674916 1 0.007249003262051468
16672647 1 0.007249003262051468
16651505 1 0.007249003262051468
16651370 1 0.007249003262051468
16649001 1 0.007249003262051468
16648838 1 0.007249003262051468
16686649 1 0.007249003262051468
16687245 1 0.007249003262051468
4557514 1 0.007249003262051468
4499461 1 0.007249003262051468
4290687 1 0.007249003262051468
16721319 1 0.007249003262051468
16720459 1 0.007249003262051468
16715092 1 0.007249003262051468
4296699 1 0.007249003262051468
16713561 1 0.007249003262051468
16712637 1 0.007249003262051468
4313871 1 0.007249003262051468
4322240 1 0.007249003262051468
16709666 1 0.007249003262051468
16705797 1 0.007249003262051468
16702976 1 0.007249003262051468
16702548 1 0.007249003262051468
16701208 1 0.007249003262051468
4348786 1 0.007249003262051468
16525119 1 0.007249003262051468
4843792 1 0.007249003262051468
6288177 1 0.007249003262051468
16293315 1 0.007249003262051468
16314267 1 0.007249003262051468
16307837 1 0.007249003262051468
16306417 1 0.007249003262051468
16301172 1 0.007249003262051468
16299499 1 0.007249003262051468
16299064 1 0.007249003262051468
6090653 1 0.007249003262051468
6106204 1 0.007249003262051468
16271875 1 0.007249003262051468
6124897 1 0.007249003262051468
6139827 1 0.007249003262051468
6149466 1 0.007249003262051468
6150139 1 0.007249003262051468
16277796 1 0.007249003262051468
16275756 1 0.007249003262051468
16272124 1 0.007249003262051468
16314309 1 0.007249003262051468
6060370 1 0.007249003262051468
16316486 1 0.007249003262051468
16318922 1 0.007249003262051468
16354916 1 0.007249003262051468
16354910 1 0.007249003262051468
16344561 1 0.007249003262051468
16344348 1 0.007249003262051468
16343653 1 0.007249003262051468
16341203 1 0.007249003262051468
5919599 1 0.007249003262051468
5961723 1 0.007249003262051468
5972804 1 0.007249003262051468
16337695 1 0.007249003262051468
16332279 1 0.007249003262051468
16330482 1 0.007249003262051468
16327783 1 0.007249003262051468
16323076 1 0.007249003262051468
16319410 1 0.007249003262051468
6165294 1 0.007249003262051468
6166737 1 0.007249003262051468
16361696 1 0.007249003262051468
16243425 1 0.007249003262051468
6194889 1 0.007249003262051468
6197714 1 0.007249003262051468
16249339 1 0.007249003262051468
6203607 1 0.007249003262051468
16247053 1 0.007249003262051468
16246902 1 0.007249003262051468
6213185 1 0.007249003262051468
6215086 1 0.007249003262051468
16271463 1 0.007249003262051468
6243177 1 0.007249003262051468
16242398 1 0.007249003262051468
16242023 1 0.007249003262051468
16237214 1 0.007249003262051468
16234806 1 0.007249003262051468
16225834 1 0.007249003262051468
6268428 1 0.007249003262051468
16251278 1 0.007249003262051468
16251950 1 0.007249003262051468
16252243 1 0.007249003262051468
16253999 1 0.007249003262051468
16271048 1 0.007249003262051468
16270896 1 0.007249003262051468
16269571 1 0.007249003262051468
16269366 1 0.007249003262051468
16267641 1 0.007249003262051468
6177503 1 0.007249003262051468
16262983 1 0.007249003262051468
6182945 1 0.007249003262051468
6184361 1 0.007249003262051468
16260614 1 0.007249003262051468
16258853 1 0.007249003262051468
6187346 1 0.007249003262051468
16257172 1 0.007249003262051468
16255080 1 0.007249003262051468
16254487 1 0.007249003262051468
16361095 1 0.007249003262051468
16362037 1 0.007249003262051468
1651913 1 0.007249003262051468
16464983 1 0.007249003262051468
16474382 1 0.007249003262051468
16473340 1 0.007249003262051468
16469941 1 0.007249003262051468
16469371 1 0.007249003262051468
5018060 1 0.007249003262051468
16467389 1 0.007249003262051468
16465620 1 0.007249003262051468
16461917 1 0.007249003262051468
5172531 1 0.007249003262051468
16460810 1 0.007249003262051468
5018207 1 0.007249003262051468
16460219 1 0.007249003262051468
16458856 1 0.007249003262051468
16449636 1 0.007249003262051468
16449502 1 0.007249003262051468
5162547 1 0.007249003262051468
16477608 1 0.007249003262051468
16481428 1 0.007249003262051468
16485345 1 0.007249003262051468
16487491 1 0.007249003262051468
16514474 1 0.007249003262051468
16513834 1 0.007249003262051468
4896985 1 0.007249003262051468
16512349 1 0.007249003262051468
16510732 1 0.007249003262051468
16508954 1 0.007249003262051468
4898763 1 0.007249003262051468
16507982 1 0.007249003262051468
16505387 1 0.007249003262051468
16502428 1 0.007249003262051468
1650160 1 0.007249003262051468
16501490 1 0.007249003262051468
4981856 1 0.007249003262051468
16492808 1 0.007249003262051468
500096 1 0.007249003262051468
16443821 1 0.007249003262051468
526298 1 0.007249003262051468
5861717 1 0.007249003262051468
16381826 1 0.007249003262051468
5739118 1 0.007249003262051468
576606 1 0.007249003262051468
16394093 1 0.007249003262051468
16389292 1 0.007249003262051468
16389274 1 0.007249003262051468
16389200 1 0.007249003262051468
16387646 1 0.007249003262051468
578514 1 0.007249003262051468
16436603 1 0.007249003262051468
16378731 1 0.007249003262051468
16374795 1 0.007249003262051468
16373387 1 0.007249003262051468
16373334 1 0.007249003262051468
1637251 1 0.007249003262051468
16368266 1 0.007249003262051468
16365381 1 0.007249003262051468
567810 1 0.007249003262051468
5646906 1 0.007249003262051468
16403821 1 0.007249003262051468
5611028 1 0.007249003262051468
16432198 1 0.007249003262051468
16429122 1 0.007249003262051468
16429119 1 0.007249003262051468
5338335 1 0.007249003262051468
16427766 1 0.007249003262051468
16427017 1 0.007249003262051468
16425037 1 0.007249003262051468
16421200 1 0.007249003262051468
